2015.10.30 18:53:00; 0; CRI ;     -5;    -10;      8;    -11;     -3;     12;     10;     -1
2015.10.30 18:54:00; 0; CRI ;     -5;    -10;      8;    -11;     -3;     13;      9;     -1
2015.10.30 18:55:00; 0; CRI ;     -5;    -10;      8;    -11;     -3;     13;      9;     -1
2015.10.30 18:58:00; 0; CRI ;     -7;    -10;      7;    -11;     -2;     13;      9;      1
2015.10.30 18:59:00; 0; CRI ;     -6;    -11;      7;    -11;     -4;     12;      9;      4
2015.10.30 19:00:00; 0; CRI ;     -8;    -10;      8;    -10;     -2;     11;     10;      1
2015.10.30 19:01:00; 0; CRI ;     -8;    -11;      8;    -10;     -2;     11;     10;      2
2015.10.30 19:02:00; 0; CRI ;     -7;    -11;      8;    -10;     -3;     11;     10;      2
2015.10.30 19:03:00; 0; CRI ;     -8;    -11;      8;    -10;     -2;     11;      9;      3
2015.10.30 19:04:00; 0; CRI ;     -7;    -11;      7;    -11;     -3;     11;      9;      5
2015.10.30 19:05:00; 0; CRI ;     -7;    -11;      8;    -11;     -3;     12;      8;      4
2015.10.30 19:08:00; 0; CRI ;     -8;    -11;      8;    -10;     -2;     11;      9;      3
2015.10.30 19:09:00; 0; CRI ;     -8;    -11;      7;    -10;     -3;     12;      8;      5
2015.10.30 19:10:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     12;      8;      7
2015.10.30 19:12:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     12;      8;      7
2015.10.30 19:13:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     12;      8;      7
2015.10.30 19:14:00; 0; CRI ;     -8;    -11;      7;    -10;     -3;     12;      8;      5
2015.10.30 19:16:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     12;      8;      7
2015.10.30 19:17:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     11;      9;      7
2015.10.30 19:18:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     12;      8;      7
2015.10.30 19:22:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     11;      9;      7
2015.10.30 19:24:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     12;      8;      7
2015.10.30 19:27:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     11;      9;      7
2015.10.30 19:29:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     11;      9;      7
2015.10.30 19:31:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     11;      9;      7
2015.10.30 19:32:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     11;      9;      7
2015.10.30 19:34:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;     11;      9;      7
2015.10.30 19:37:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;      9;      7;     11
2015.10.30 19:40:00; 0; CRI ;     -8;    -11;      5;    -10;     -3;      9;      7;     11
2015.10.30 19:45:00; 0; CRI ;     -7;    -11;      5;    -10;     -4;     11;      7;      9
2015.10.30 19:47:00; 0; CRI ;     -7;    -11;      5;    -10;     -4;     11;      9;      7
2015.10.30 19:48:00; 0; CRI ;     -7;    -11;      5;    -10;     -4;     11;      9;      7
2015.10.30 19:51:00; 0; CRI ;     -7;    -11;      5;    -10;     -4;     11;      9;      7
2015.10.30 19:53:00; 0; CRI ;     -7;    -11;      5;    -10;     -4;     11;      9;      7
2015.10.30 19:54:00; 0; CRI ;     -7;    -11;      5;    -10;     -4;     11;      9;      7
2015.10.30 19:57:00; 0; CRI ;     -7;    -11;      5;    -10;     -4;     11;      9;      7
2015.10.30 19:58:00; 0; CRI ;     -7;    -11;      5;    -10;     -4;     11;      9;      7
2015.10.30 20:00:00; 0; CRI ;     -2;      3;      2;     -2;      6;     -6;     -3;      2
2015.10.30 20:01:00; 0; CRI ;     -1;     -5;      7;      3;      5;      1;     -7;     -3
2015.10.30 20:05:00; 0; CRI ;      8;     -8;      5;      1;     -3;      3;     -5;     -1
2015.10.30 20:14:00; 0; CRI ;      4;     -9;      1;      8;     -5;     -1;     -3;      5
2015.10.30 20:18:00; 0; CRI ;      8;     -9;      3;      6;     -5;     -1;     -3;      1
2015.10.30 20:20:00; 0; CRI ;      8;     -9;      5;      1;     -5;      0;     -3;      3
2015.10.30 20:25:00; 0; CRI ;      2;     -9;      5;      4;     -3;      7;     -5;     -1
2015.10.30 20:26:00; 0; CRI ;      1;     -9;      5;      4;     -3;      7;     -5;      0
2015.10.30 20:27:00; 0; CRI ;     -1;     -6;      3;      6;     -3;      7;     -7;      1
2015.10.30 20:28:00; 0; CRI ;      5;     -6;      3;      8;     -1;      1;     -7;     -3
2015.10.30 20:30:00; 0; CRI ;      5;     -6;      3;      8;      1;     -3;     -7;     -1
2015.10.30 20:31:00; 0; CRI ;      3;     -6;      1;      8;     -3;     -1;     -7;      5
2015.10.30 20:32:00; 0; CRI ;      4;     -8;     -1;      6;     -7;      1;     -4;      9
2015.10.30 20:34:00; 0; CRI ;      3;     -7;     -2;      6;     -7;      1;     -3;      9
2015.10.30 20:35:00; 0; CRI ;      4;     -8;     -2;      6;     -8;      1;     -4;     11
2015.10.30 20:36:00; 0; CRI ;      4;     -8;     -2;      6;     -8;      1;     -4;     11
2015.10.30 20:38:00; 0; CRI ;      4;     -8;     -2;      6;     -8;      1;     -4;     11
2015.10.30 20:40:00; 0; CRI ;      2;     -7;     -1;      4;     -7;      5;     -3;      7
2015.10.30 20:41:00; 0; CRI ;      2;     -7;     -3;      4;     -7;      5;     -1;      7
2015.10.30 20:42:00; 0; CRI ;      4;     -7;     -1;      2;     -7;      5;     -3;      7
2015.10.30 20:43:00; 0; CRI ;      4;     -7;     -1;      2;     -7;      5;     -3;      7
2015.10.30 20:49:00; 0; CRI ;      8;     -5;     -1;      6;     -7;      3;     -5;      1
2015.10.30 20:50:00; 0; CRI ;      8;     -5;      1;      6;     -5;      3;     -7;     -1
2015.10.30 20:52:00; 0; CRI ;      8;     -7;     -1;      6;     -3;      3;     -7;      1
2015.10.30 20:53:00; 0; CRI ;      6;     -9;     -1;      4;     -3;      7;     -5;      1
2015.10.30 20:55:00; 0; CRI ;      6;     -8;     -3;      2;     -7;      8;     -1;      3
2015.10.30 20:58:00; 0; CRI ;      6;     -7;     -3;      4;     -7;      7;     -1;      1
2015.10.30 20:59:00; 0; CRI ;      6;     -8;     -4;      4;     -7;      9;     -1;      1
2015.10.30 21:00:00; 0; CRI ;      4;     -6;     -6;      8;     -7;      7;     -1;      1
2015.10.30 21:02:00; 0; CRI ;      6;     -7;     -7;      8;     -1;      3;     -3;      1
2015.10.30 21:05:00; 0; CRI ;      6;     -6;     -1;      8;     -4;      3;     -7;      1
2015.10.30 21:06:00; 0; CRI ;      6;     -3;     -3;      8;     -5;      3;     -7;      1
2015.10.30 21:08:00; 0; CRI ;      6;     -5;      1;      8;     -5;      3;     -7;     -1
2015.10.30 21:09:00; 0; CRI ;      6;     -1;     -5;      8;     -3;      3;     -7;     -1
2015.10.30 21:12:00; 0; CRI ;      4;     -7;     -7;      8;     -1;      7;     -5;      1
2015.10.30 21:17:00; 0; CRI ;      8;    -10;     -6;      6;      1;      6;     -4;     -1
2015.10.30 21:26:00; 0; CRI ;      7;    -11;     -4;      8;      1;      6;     -6;     -1
2015.10.30 21:27:00; 0; CRI ;      7;    -11;     -4;      8;     -1;      6;     -6;      1
2015.10.30 21:29:00; 0; CRI ;      6;    -11;     -4;      8;      0;      6;     -6;      1
2015.10.30 21:30:00; 0; CRI ;      6;    -12;     -6;      8;     -2;      5;      0;      1
2015.10.30 21:31:00; 0; CRI ;      7;    -12;     -7;      8;     -3;      5;      1;      1
2015.10.30 21:33:00; 0; CRI ;      5;    -13;     -7;      6;     -4;     11;      0;      2
2015.10.30 21:36:00; 0; CRI ;      4;    -12;     -7;      6;     -2;      9;      1;      1
2015.10.30 21:37:20; 0; CRI ;      4;    -12;     -7;      6;     -2;      9;      1;      1
2015.10.30 21:46:00; 0; CRI ;      4;    -11;     -7;      6;     -4;     10;      1;      1
2015.10.30 21:51:00; 0; CRI ;      4;     -9;     -9;      6;     -3;      9;      1;      1
2015.10.30 21:52:00; 0; CRI ;      4;    -12;     -7;      6;     -2;      9;      1;      1
2015.10.30 21:53:00; 0; CRI ;      4;    -12;     -7;      8;     -2;      7;      1;      1
2015.10.30 21:55:00; 0; CRI ;      6;    -10;     -6;      8;     -3;      5;     -1;      1
2015.10.30 22:00:00; 0; CRI ;      4;     -9;     -7;      8;     -1;      8;     -4;      1
2015.10.30 22:02:00; 0; CRI ;      6;     -8;     -8;      8;     -1;      6;     -4;      1
2015.10.30 22:03:00; 0; CRI ;      6;    -11;     -6;      8;      0;      6;     -4;      1
2015.10.30 22:06:00; 0; CRI ;      6;    -11;     -6;      8;      2;      6;     -4;     -1
2015.10.30 22:07:00; 0; CRI ;      4;    -12;     -7;      8;      0;      8;     -2;      1
2015.10.30 22:09:00; 0; CRI ;      4;    -12;     -7;      6;      2;     10;     -2;     -1
2015.10.30 22:10:00; 0; CRI ;      4;    -12;     -6;      6;      0;     10;     -3;      1
2015.10.30 22:11:00; 0; CRI ;      4;    -12;     -7;      6;     -3;     11;      0;      1
2015.10.30 22:14:00; 0; CRI ;      4;    -13;     -7;      6;     -3;     11;      0;      2
2015.10.30 22:16:00; 0; CRI ;      4;    -13;     -7;      6;     -3;     10;      1;      2
2015.10.30 22:23:00; 0; CRI ;      4;    -12;     -7;      8;      2;      7;     -1;     -1
2015.10.30 22:24:40; 0; CRI ;      4;    -12;     -7;      8;      2;      7;     -1;     -1
2015.10.30 22:30:00; 0; CRI ;      6;    -10;     -9;      8;      2;      5;      1;     -3
2015.10.30 22:32:40; 0; CRI ;      4;    -12;     -7;      8;      2;      7;      1;     -3
2015.10.30 22:36:00; 0; CRI ;      4;    -12;     -6;      8;      2;      7;     -2;     -1
2015.10.30 22:38:00; 0; CRI ;      4;    -13;     -6;      8;      2;      7;     -2;      0
2015.10.30 22:39:00; 0; CRI ;      4;    -12;     -6;      8;      2;      8;     -3;     -1
2015.10.30 22:41:00; 0; CRI ;      4;    -12;     -6;      8;      2;      8;     -3;     -1
2015.10.30 22:42:00; 0; CRI ;      4;    -13;     -6;      8;      2;      8;     -3;      0
2015.10.30 22:43:00; 0; CRI ;      4;    -13;     -6;      8;      2;      8;     -3;      0
2015.10.30 22:44:00; 0; CRI ;      4;    -12;     -5;      8;      2;      6;     -2;     -1
2015.10.30 22:45:00; 0; CRI ;      4;    -12;     -5;      8;      2;      6;     -2;     -1
2015.10.30 22:46:00; 0; CRI ;      4;    -12;     -5;      8;      0;      6;     -2;      1
2015.10.30 22:50:00; 0; CRI ;      4;    -12;     -6;      8;      2;      7;      0;     -3
2015.10.30 22:51:00; 0; CRI ;      4;    -12;     -6;      6;      2;     10;     -3;     -1
2015.10.30 22:52:00; 0; CRI ;      4;    -13;     -8;      6;      0;     10;     -2;      3
2015.10.30 22:53:00; 0; CRI ;      4;    -12;     -7;      6;      2;     10;     -2;     -1
2015.10.30 22:55:00; 0; CRI ;      4;    -12;     -8;      6;      2;     10;     -2;      0
2015.11.02 00:01:00; 0; CRI ;     -2;     12;      4;      5;      9;     -4;    -10;    -14
2015.11.02 00:08:00; 0; CRI ;     -2;     12;      1;      7;     10;     -4;    -10;    -14
2015.11.02 00:10:00; 0; CRI ;     -2;     12;      4;      5;      9;     -4;    -10;    -14
2015.11.02 00:15:20; 0; CRI ;     -4;     12;      1;      7;     10;     -2;    -10;    -14
2015.11.02 00:17:10; 0; CRI ;     -4;     12;      1;      6;      9;      0;    -10;    -14
2015.11.02 00:18:00; 0; CRI ;     -4;     12;      0;      8;      9;     -1;    -10;    -14
2015.11.02 00:26:20; 0; CRI ;     -2;     12;      0;      8;     10;     -4;    -10;    -14
2015.11.02 00:27:10; 0; CRI ;     -2;     12;      0;      8;     10;     -4;    -10;    -14
2015.11.02 00:37:00; 0; CRI ;     -2;     12;      1;      7;     10;     -5;    -11;    -12
2015.11.02 00:38:00; 0; CRI ;     -2;     12;      1;      7;     10;     -5;    -11;    -12
2015.11.02 00:39:00; 0; CRI ;     -2;     12;      1;      7;     10;     -5;    -11;    -12
2015.11.02 00:40:00; 0; CRI ;     -2;     12;      1;      7;     10;     -5;    -11;    -12
2015.11.02 00:41:00; 0; CRI ;     -2;     12;      1;      7;     10;     -5;    -11;    -12
2015.11.02 00:42:00; 0; CRI ;     -2;     12;      0;      8;     10;     -5;    -11;    -12
2015.11.02 00:43:00; 0; CRI ;     -2;     12;      1;      7;     10;     -5;    -11;    -12
2015.11.02 00:44:00; 0; CRI ;     -2;     12;      1;      7;     10;     -5;    -11;    -12
2015.11.02 00:46:00; 0; CRI ;     -2;     12;      1;      7;     10;     -5;    -11;    -12
2015.11.02 00:47:00; 0; CRI ;     -4;     12;      1;      7;     10;     -3;    -11;    -12
2015.11.02 00:53:00; 0; CRI ;     -5;     12;      1;      7;      9;     -2;    -10;    -12
2015.11.02 00:55:00; 0; CRI ;     -5;     12;      4;      5;      9;     -3;    -10;    -12
2015.11.02 00:57:00; 0; CRI ;     -5;     12;      4;      5;      9;     -3;    -10;    -12
2015.11.02 00:58:20; 0; CRI ;     -5;     12;      4;      5;      9;     -2;     -9;    -14
2015.11.02 01:00:00; 0; CRI ;     -6;     12;      5;      5;      9;     -2;     -9;    -14
2015.11.02 01:03:00; 0; CRI ;     -3;     13;      4;      5;      7;     -4;     -9;    -13
2015.11.02 01:06:00; 0; CRI ;     -3;     13;      1;      7;      7;     -5;     -7;    -13
2015.11.02 01:07:00; 0; CRI ;     -3;     13;      2;      6;      7;     -4;     -7;    -14
2015.11.02 01:08:00; 0; CRI ;     -3;     13;      3;      5;      7;     -5;     -7;    -13
2015.11.02 01:09:00; 0; CRI ;     -3;     13;      1;      7;      7;     -5;     -7;    -13
2015.11.02 01:10:00; 0; CRI ;     -3;     13;      2;      7;      7;     -5;     -8;    -13
2015.11.02 01:14:00; 0; CRI ;     -2;     13;      4;      5;      6;     -5;     -8;    -13
2015.11.02 01:16:00; 0; CRI ;     -1;     13;      4;      5;      6;     -4;    -10;    -13
2015.11.02 01:22:00; 0; CRI ;     -3;     13;      4;      5;      7;     -5;     -8;    -13
2015.11.02 01:27:00; 0; CRI ;     -2;     13;      2;      7;      6;     -3;     -9;    -14
2015.11.02 01:31:00; 0; CRI ;     -3;     12;      1;      7;      8;     -3;     -8;    -14
2015.11.02 01:32:00; 0; CRI ;     -3;     12;      1;      7;      8;     -5;     -7;    -13
2015.11.02 01:33:00; 0; CRI ;     -3;     12;      2;      7;      8;     -4;     -8;    -14
2015.11.02 01:36:00; 0; CRI ;     -2;     12;      1;      7;      7;     -5;     -7;    -13
2015.11.02 01:38:00; 0; CRI ;     -2;     12;      0;      8;      7;     -5;     -7;    -13
2015.11.02 01:40:00; 0; CRI ;     -2;     12;      1;      7;      7;     -5;     -7;    -13
2015.11.02 01:42:00; 0; CRI ;     -2;     11;      3;      5;      7;     -4;     -7;    -13
2015.11.02 01:45:00; 0; CRI ;     -2;     11;      3;      4;      7;     -6;     -4;    -13
2015.11.02 01:47:00; 0; CRI ;     -5;     11;      3;      4;      8;     -6;     -2;    -13
2015.11.02 01:48:00; 0; CRI ;     -5;     12;      3;      4;      8;     -7;     -2;    -13
2015.11.02 01:49:00; 0; CRI ;     -6;     12;      3;      4;      8;     -9;     -2;    -10
2015.11.02 01:50:00; 0; CRI ;     -6;     12;      3;      4;      8;     -9;     -2;    -10
2015.11.02 01:53:10; 0; CRI ;     -6;     12;      3;      5;      8;     -7;     -3;    -12
2015.11.02 01:56:00; 0; CRI ;     -6;     12;      3;      5;      8;     -7;     -3;    -12
2015.11.02 01:58:00; 0; CRI ;     -6;     12;      3;      5;      9;    -10;     -6;     -7
2015.11.02 02:00:00; 0; CRI ;     -4;     12;      1;      7;      9;    -10;     -6;     -9
2015.11.02 02:01:00; 0; CRI ;     -4;     12;      3;      5;      9;    -10;     -6;     -9
2015.11.02 02:10:00; 0; CRI ;     -2;     12;      3;      5;      7;     -7;     -5;    -13
2015.11.02 02:12:10; 0; CRI ;     -2;     12;      1;      7;      7;     -7;     -5;    -13
2015.11.02 02:13:00; 0; CRI ;     -2;     12;      1;      7;      7;     -7;     -5;    -13
2015.11.02 02:15:00; 0; CRI ;     -4;     12;      1;      7;      6;     -7;     -2;    -13
2015.11.02 02:22:00; 0; CRI ;     -4;     12;      0;     11;      4;     -9;     -3;    -11
2015.11.02 02:27:00; 0; CRI ;     -5;     12;      0;     11;      3;     -9;     -3;     -9
2015.11.02 02:29:00; 0; CRI ;     -5;     12;      0;     11;      2;     -9;     -2;     -9
2015.11.02 02:30:00; 0; CRI ;     -5;     12;     -1;     10;      4;     -7;     -2;    -11
2015.11.02 02:31:00; 0; CRI ;     -6;     13;      0;     10;      6;    -10;     -3;    -10
2015.11.02 02:32:00; 0; CRI ;     -6;     13;      0;     11;      3;     -9;     -2;    -10
2015.11.02 02:33:00; 0; CRI ;     -5;     13;      0;     11;      2;     -9;     -2;    -10
2015.11.02 02:34:00; 0; CRI ;     -6;     13;      0;     10;      3;     -9;     -2;     -9
2015.11.02 02:36:00; 0; CRI ;     -7;     13;      0;     11;      1;     -9;     -2;     -7
2015.11.02 02:37:00; 0; CRI ;     -7;     13;     -1;     10;      2;     -9;     -2;     -6
2015.11.02 02:40:00; 0; CRI ;     -5;     13;      0;     10;      2;     -9;     -2;     -9
2015.11.02 02:41:00; 0; CRI ;     -5;     13;      0;     10;      3;     -9;     -2;    -10
2015.11.02 02:45:00; 0; CRI ;     -4;     13;      0;     10;     -1;     -9;      1;    -10
2015.11.02 02:55:00; 0; CRI ;     -7;     13;      4;      0;      1;    -10;      4;     -5
2015.11.02 02:56:00; 0; CRI ;     -7;     13;      5;      2;      0;     -9;      3;     -7
2015.11.02 03:00:00; 0; CRI ;     -5;     12;      0;      9;      0;     -9;      2;     -9
2015.11.02 03:05:00; 0; CRI ;     -4;     13;      0;     11;      1;     -9;     -2;    -10
2015.11.02 03:09:00; 0; CRI ;     -7;     13;      0;     11;      1;     -9;     -2;     -7
2015.11.02 03:12:00; 0; CRI ;     -7;     13;     -1;     11;     -3;     -9;      0;     -4
2015.11.02 03:14:00; 0; CRI ;     -7;     13;     -1;     11;     -1;     -9;     -3;     -3
2015.11.02 03:17:00; 0; CRI ;     -5;     13;     -1;     11;     -1;     -9;     -5;     -3
2015.11.02 03:19:00; 0; CRI ;     -5;     13;     -1;     11;      2;     -9;     -6;     -5
2015.11.02 03:23:00; 0; CRI ;     -5;     13;     -1;     11;      2;     -9;     -6;     -5
2015.11.02 03:25:00; 0; CRI ;     -5;     13;     -1;     11;      2;     -9;     -6;     -5
2015.11.02 03:26:00; 0; CRI ;     -5;     13;     -1;     11;      2;     -7;     -8;     -5
2015.11.02 03:27:00; 0; CRI ;     -5;     13;     -1;     10;      3;     -7;     -8;     -5
2015.11.02 03:29:00; 0; CRI ;     -5;     13;     -1;     11;      2;     -7;     -8;     -5
2015.11.02 03:30:00; 0; CRI ;     -5;     13;     -1;     11;      1;     -9;     -6;     -4
2015.11.02 03:31:00; 0; CRI ;     -5;     13;     -1;     11;      0;     -9;     -6;     -3
2015.11.02 03:33:00; 0; CRI ;     -5;     13;     -1;     11;      0;     -7;    -10;     -1
2015.11.02 03:34:00; 0; CRI ;     -5;     13;     -1;      8;     -1;     -9;     -7;      2
2015.11.02 03:42:00; 0; CRI ;     -5;     13;     -1;      8;      0;     -7;    -10;      2
2015.11.02 03:45:00; 0; CRI ;     -6;     13;     -1;      8;      1;     -7;    -10;      2
2015.11.02 03:46:00; 0; CRI ;    -11;     13;     -4;      2;      1;     -7;      6;      0
2015.11.02 03:47:00; 0; CRI ;    -10;     13;     -1;      4;      4;     -7;     -1;     -2
2015.11.02 03:51:00; 0; CRI ;     -7;     13;     -1;      7;     -3;     -9;      0;      0
2015.11.02 03:53:00; 0; CRI ;    -11;     13;     -4;      2;      1;     -7;      6;      0
2015.11.02 03:55:00; 0; CRI ;     -8;     13;     -1;      4;      3;     -9;     -2;      0
2015.11.02 03:56:00; 0; CRI ;     -9;     13;     -3;      2;      1;     -9;      5;      0
2015.11.02 03:59:00; 0; CRI ;     -8;     13;     -1;      4;      3;     -9;     -2;      0
2015.11.02 04:03:00; 0; CRI ;      5;     -5;      3;      7;      0;      0;     -7;     -3
2015.11.02 04:04:10; 0; CRI ;      5;     -3;      3;      7;      0;      0;     -7;     -5
2015.11.02 04:10:00; 0; CRI ;      5;     -1;      3;      7;      1;     -3;     -5;     -7
2015.11.02 04:12:00; 0; CRI ;      5;     -3;      3;      7;     -1;      0;     -4;     -7
2015.11.02 04:14:00; 0; CRI ;      5;     -7;      3;      7;     -3;      1;     -5;     -1
2015.11.02 04:16:00; 0; CRI ;      5;     -3;      1;      7;     -1;      3;     -5;     -7
2015.11.02 04:20:00; 0; CRI ;      5;     -5;     -1;      7;     -3;      1;      3;     -7
2015.11.02 04:21:00; 0; CRI ;      5;     -3;      3;      7;      1;     -1;     -5;     -7
2015.11.02 04:22:00; 0; CRI ;      5;     -3;      3;      7;      1;     -1;     -5;     -7
2015.11.02 04:25:00; 0; CRI ;      5;     -3;      3;      7;      0;      0;     -5;     -7
2015.11.02 04:28:00; 0; CRI ;      5;     -3;      3;      7;     -1;      1;     -5;     -7
2015.11.02 04:29:40; 0; CRI ;      5;     -3;      1;      7;     -1;      3;     -5;     -7
2015.11.02 04:33:00; 0; CRI ;      5;     -3;      1;      7;     -1;      3;     -5;     -7
2015.11.02 04:35:00; 0; CRI ;      5;      1;     -1;      7;     -4;     -4;      3;     -7
2015.11.02 04:37:00; 0; CRI ;      3;     -1;     -3;      5;     -7;      1;      7;     -5
2015.11.02 04:39:00; 0; CRI ;      3;     -1;     -3;      5;     -7;      1;      7;     -5
2015.11.02 04:40:00; 0; CRI ;      5;      1;     -6;      7;     -3;      0;      3;     -7
2015.11.02 04:43:00; 0; CRI ;      1;      6;     -6;      7;     -3;     -1;      3;     -7
2015.11.02 04:45:00; 0; CRI ;      1;      4;     -6;      7;     -2;     -2;      5;     -7
2015.11.02 04:51:10; 0; CRI ;      3;     -5;     -3;      7;     -7;      4;      0;      1
2015.11.02 04:55:00; 0; CRI ;     -1;     -6;     -3;      3;     -8;      1;      7;      7
2015.11.02 04:56:00; 0; CRI ;     -1;     -4;     -5;      5;     -8;      0;      3;     10
2015.11.02 04:57:00; 0; CRI ;      0;     -5;     -3;      7;     -7;      5;      3;      0
2015.11.02 04:58:00; 0; CRI ;      0;     -5;     -3;      7;     -8;      5;      3;      1
2015.11.02 05:00:00; 0; CRI ;     -1;     -5;     -3;      7;     -7;      3;      5;      1
2015.11.02 05:01:00; 0; CRI ;      1;     -4;     -3;      7;     -8;      3;      5;     -1
2015.11.02 05:03:00; 0; CRI ;      3;      0;     -3;      7;     -8;      5;      1;     -5
2015.11.02 05:08:00; 0; CRI ;      5;     -1;     -3;      8;     -8;      3;      1;     -5
2015.11.02 05:09:00; 0; CRI ;      5;     -2;     -2;      8;     -8;      3;      1;     -5
2015.11.02 05:11:00; 0; CRI ;     -1;     -7;     -4;      9;    -10;      2;      6;      5
2015.11.02 05:15:00; 0; CRI ;     -1;     -7;     -5;      9;    -10;      1;      4;      9
2015.11.02 05:25:00; 0; CRI ;     -2;     -7;     -4;     10;     -8;      3;      1;      7
2015.11.02 05:28:00; 0; CRI ;      2;     -4;     -6;     10;     -7;      5;      1;     -1
2015.11.02 05:30:00; 0; CRI ;      3;     -4;      0;      9;     -7;      5;     -5;     -1
2015.11.02 05:32:00; 0; CRI ;      3;     -3;     -2;      8;     -7;      5;     -5;      1
2015.11.02 05:34:00; 0; CRI ;      3;     -6;     -4;      9;     -7;      5;      0;      0
2015.11.02 05:38:00; 0; CRI ;      2;     -2;      0;     10;     -7;      5;     -5;     -3
2015.11.02 05:41:00; 0; CRI ;      2;     -4;      0;     10;     -7;      5;     -5;     -1
2015.11.02 05:42:00; 0; CRI ;      2;     -6;     -2;     10;     -7;      5;      1;     -3
2015.11.02 05:44:00; 0; CRI ;      2;     -6;     -2;     10;     -7;      5;      1;     -3
2015.11.02 05:58:00; 0; CRI ;      2;     -1;      0;      9;     -7;      5;     -5;     -3
2015.11.02 05:59:00; 0; CRI ;      2;      2;     -2;      9;     -8;      5;     -5;     -3
2015.11.02 06:08:00; 0; CRI ;      3;     -2;      0;      8;     -8;      5;     -1;     -5
2015.11.02 06:09:00; 0; CRI ;      3;     -1;      0;      9;     -8;      5;     -3;     -5
2015.11.02 06:17:00; 0; CRI ;      3;     -1;      0;      8;     -3;      5;     -5;     -7
2015.11.02 06:19:00; 0; CRI ;      3;     -1;      0;      8;     -5;      5;     -3;     -7
2015.11.02 06:22:21; 0; CRI ;      3;     -1;      1;      7;     -5;      5;     -3;     -7
2015.11.02 06:26:00; 0; CRI ;      5;     -1;      0;      8;     -3;      3;     -5;     -7
2015.11.02 06:28:00; 0; CRI ;      5;     -1;      0;      8;     -3;      3;     -5;     -7
2015.11.02 06:31:00; 0; CRI ;      5;      1;     -2;      8;     -3;      3;     -5;     -7
2015.11.02 06:32:00; 0; CRI ;      5;      3;     -2;      8;     -3;      1;     -5;     -7
2015.11.02 06:34:00; 0; CRI ;      5;     -1;      2;      8;     -3;      1;     -5;     -7
2015.11.02 06:41:20; 0; CRI ;      5;     -1;      2;      8;     -2;      0;     -5;     -7
2015.11.02 06:46:00; 0; CRI ;      6;      1;     -5;      8;     -1;      3;     -5;     -7
2015.11.02 06:47:10; 0; CRI ;      5;     -1;      0;      8;     -3;      3;     -5;     -7
2015.11.02 06:58:00; 0; CRI ;      5;      1;     -2;      8;     -5;      3;     -3;     -7
2015.11.02 06:59:00; 0; CRI ;      5;      2;     -3;      8;     -5;      3;     -3;     -7
2015.11.02 07:06:00; 0; CRI ;      6;      2;     -5;      9;      0;      0;     -5;     -7
2015.11.02 07:07:00; 0; CRI ;      5;      2;     -4;      9;      0;      0;     -5;     -7
2015.11.02 07:19:00; 0; CRI ;      5;      0;     -1;      8;     -3;      3;     -5;     -7
2015.11.02 07:22:10; 0; CRI ;      5;     -2;      1;      9;     -1;      0;     -5;     -7
2015.11.02 07:28:00; 0; CRI ;      5;     -2;      2;      9;     -3;      1;     -5;     -7
2015.11.02 07:29:00; 0; CRI ;      5;     -2;      2;      9;     -3;      1;     -5;     -7
2015.11.02 07:31:00; 0; CRI ;      6;     -2;     -1;      9;     -3;      3;     -5;     -7
2015.11.02 07:32:00; 0; CRI ;      6;     -2;     -1;      9;     -3;      3;     -5;     -7
2015.11.02 07:35:10; 0; CRI ;      6;     -2;     -1;      9;     -3;      3;     -5;     -7
2015.11.02 07:53:00; 0; CRI ;      1;      4;     -4;      8;     -6;      5;     -1;     -7
2015.11.02 07:55:00; 0; CRI ;     -1;      3;     -5;      8;     -7;      6;      3;     -7
2015.11.02 07:56:00; 0; CRI ;      1;      5;     -5;      8;     -6;      5;     -1;     -7
2015.11.02 07:57:00; 0; CRI ;      1;      7;     -3;      8;     -6;      3;     -3;     -7
2015.11.02 07:59:00; 0; CRI ;      3;      2;     -2;      8;     -6;      5;     -3;     -7
2015.11.02 08:00:00; 0; CRI ;      2;      2;      1;      3;      3;     -4;     -5;     -2
2015.11.02 08:01:00; 0; CRI ;      4;     -7;      4;      7;     -5;      1;     -3;     -1
2015.11.02 08:05:00; 0; CRI ;     -1;     -2;      3;     -6;      0;     -6;      5;      7
2015.11.02 08:09:00; 0; CRI ;    -10;     -1;      4;     -5;      2;     -3;      7;      6
2015.11.02 08:11:00; 0; CRI ;     -9;      1;      0;     -5;      5;     -4;      6;      6
2015.11.02 08:14:00; 0; CRI ;     -7;     -4;      2;     -8;      7;     -2;      5;      7
2015.11.02 08:23:00; 0; CRI ;     -8;      6;      0;     -9;     11;     -6;      1;      5
